custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_1381,141.4502,40.0366,775.5,0,12.39553562,0.139016062
s_1382,139.8249,35.7254,143.7,0,480.6550787,0.890977568
s_1383,139.8343,35.6596,150.4,0,467.8862438,0.847338643
m_1384,136.9156,34.9124,365.5,0,142.2002515,0.318480051
s_1385,138.9695,36.7819,641.3,0,25.98875226,0.171396773
s_1386,139.6467,37.6002,505.1,0,58.91627968,0.22297813
m_1387,139.9218,37.5294,366.2,0,141.5742755,0.317809239
m_1388,140.1333,35.6294,251.7,0,283.1503242,0.480408657
s_1389,140.2674,38.1502,641.3,0,25.98875226,0.171396773
s_1390,139.8624,35.7401,160.1,0,449.2588839,0.790942443
s_1391,139.3912,36.054,330.1,0,177.4397815,0.356317178
s_1392,139.2248,36.7722,570.5,0,39.46761772,0.194980152
s_1393,139.8354,35.689,143.2,0,481.603377,0.894406451
m_1394,141.3311,40.702,206.1,0,361.8864147,0.598783992
s_1395,140.0489,35.4769,155.5,0,458.1070351,0.816765218
s_1396,139.5029,35.699,270.5,0,254.1940502,0.443747376
s_1397,141.1416,40.8721,270.6,0,254.0460417,0.443566666
s_1398,141.7641,40.1819,416.3,0,103.0780798,0.275929582
s_1399,141.777,40.291,326.7,0,181.2120616,0.360405809
s_1400,139.4034,35.6282,406.8,0,109.4844698,0.28303903
m_1401,139.8031,35.6431,153.8,0,461.3711653,0.826719624
s_1402,139.1368,36.3478,314.6,0,195.2169319,0.375711096
s_1403,139.3265,35.5751,432.7,0,92.89290478,0.264427227
s_1404,138.4627,35.4965,641.3,0,25.98875226,0.171396773
s_1405,140.1621,38.607,528.9,0,50.84980936,0.211946602
s_1406,139.091,35.3583,641.3,0,25.98875226,0.171396773
s_1407,141.0523,40.1011,641.3,0,25.98875226,0.171396773
s_1408,138.9251,36.1162,775.5,0,12.39553562,0.139016062
s_1409,140.5803,39.8128,641.3,0,25.98875226,0.171396773
s_1410,139.3801,37.0159,775.5,0,12.39553562,0.139016062
s_1411,140.476,39.4544,171.5,0,427.2999114,0.733204402
s_1412,140.1735,37.6461,641.3,0,25.98875226,0.171396773
s_1413,140.0755,35.2988,332.4,0,174.9278544,0.353601167
s_1414,140.2743,38.3898,343.6,0,163.1484564,0.340920841
s_1415,139.3884,36.1476,297.6,0,216.4595358,0.399429966
m_1416,139.5829,35.6517,252.1,0,282.5111899,0.479568725
s_1417,139.1937,36.2428,317.9,0,191.3067157,0.371415451
s_1418,140.3488,38.2604,345.6,0,161.1227175,0.338747325
s_1419,139.5387,35.4544,368.1,0,139.8883629,0.316001976
s_1420,139.6218,35.1441,260.8,0,268.8555202,0.461969355
s_1421,141.28,40.4124,332.3,0,175.0364025,0.353718433
s_1422,140.3867,35.2999,193.2,0,385.9021562,0.642990091
s_1423,139.2626,36.0562,403.9,0,111.5180865,0.285279354
s_1424,141.208,40.6152,334.9,0,172.2337412,0.350693435
m_1425,139.5727,35.4719,286.1,0,231.8885125,0.417158838
s_1426,139.8598,35.3083,373.3,0,135.3715759,0.311154598
m_1427,141.5487,40.5098,282.1,0,237.4570151,0.423681916
m_1428,137.0229,34.8205,182.4,0,406.3926453,0.685069703
s_1429,140.7792,39.318,426.2,0,96.801984,0.268874807
s_1430,139.9921,38.3856,775.5,0,12.39553562,0.139016062
s_1431,138.476,35.041,172.2,0,425.9529953,0.729920566
s_1432,140.313,38.7909,381.9,0,128.20705,0.303441939
s_1433,140.9406,40.4371,510.4,0,57.0084399,0.220427906
m_1434,139.069,36.3909,344.1,0,162.6398424,0.340374973
s_1435,138.7266,35.702,507.9,0,57.90003102,0.221623872
s_1436,139.4772,37.6863,641.3,0,25.98875226,0.171396773
s_1437,139.8351,35.1105,207.5,0,359.3170507,0.59433346
s_1438,140.717,39.1462,641.3,0,25.98875226,0.171396773
s_1439,139.0826,35.3608,641.3,0,25.98875226,0.171396773
s_1440,138.6016,35.2128,405.6,0,110.3214578,0.283961977
s_1441,140.2905,35.4327,260.2,0,269.7820782,0.463143414
m_1442,140.3114,38.2327,178.7,0,413.4706214,0.700717351
s_1443,140.1022,35.1155,207.5,0,359.3170507,0.59433346
m_1444,139.3578,35.57,284.5,0,234.1034011,0.419744937
s_1445,139.8633,37.6535,368.6,0,139.4478855,0.315529634
s_1446,138.5677,35.6548,377.8,0,131.5758912,0.307072875
m_1447,139.4629,35.476,266.5,0,260.1671383,0.4510927
s_1448,139.1031,34.9652,346,0,160.720353,0.33831579
s_1449,140.7181,39.6991,400.3,0,114.0947756,0.288107927
s_1450,140.0499,39.383,411.4,0,106.334203,0.279553468
s_1451,137.5174,36.2492,641.3,0,25.98875226,0.171396773
m_1452,139.4778,35.7457,264.9,0,262.5850942,0.45409614
s_1453,139.5386,37.266,478.8,0,69.43836815,0.23651259
s_1454,140.237,35.3872,349.6,0,157.1405256,0.334478664
s_1455,140.2957,38.7679,372.5,0,136.0572757,0.311891092
s_1456,140.919,40.7002,284.3,0,234.3814354,0.42007035
m_1457,139.3529,35.4801,370.2,0,138.0472209,0.314027152
m_1458,139.4529,35.2963,600,0,33.08965542,0.184442691
s_1459,139.0546,34.8158,641.3,0,25.98875226,0.171396773
s_1460,140.0428,38.1074,360.2,0,147.0254802,0.323648025
m_1461,139.3676,35.7497,330,0,177.549724,0.356436169
s_1462,140.5554,39.595,182.1,0,406.9656178,0.686313542
s_1463,139.7575,38.0621,428.3,0,95.52112416,0.267422381
m_1464,140.0716,39.684,194.5,0,383.4566845,0.638255731
s_1465,138.947,35.6132,536.7,0,48.47082029,0.208554666
s_1466,138.4844,36.0956,775.5,0,12.39553562,0.139016062
s_1467,141.2552,41.084,310.2,0,200.5376573,0.381588144
s_1468,141.1972,41.2948,239.1,0,303.7761228,0.508381146
s_1469,140.6667,39.7739,447.1,0,84.79603927,0.255057549
s_1470,140.7873,40.2152,358.7,0,148.4188857,0.325139813
s_1471,140.9972,41.1976,280.6,0,239.5720778,0.426178484
s_1472,138.1116,36.0454,185.4,0,400.6729458,0.672863866
s_1473,140.5659,40.2677,424.6,0,97.7895406,0.269991555
m_1474,140.7501,40.8226,600,0,33.08965542,0.184442691
s_1475,140.5629,39.2975,328.2,0,179.5391101,0.358591026
m_1476,139.0384,37.9233,600,0,33.08965542,0.184442691
s_1477,140.6398,41.0473,377.8,0,131.5758912,0.307072875
s_1478,139.1548,35.6154,641.3,0,25.98875226,0.171396773
s_1479,139.8127,38.914,600,0,33.08965542,0.184442691
m_1480,139.6722,35.2879,238.43,0,304.8990448,0.509955662
m_1481,143.1471,42.9268,317.7,0,191.5417486,0.371673124
s_1482,139.2048,35.3794,309.3,0,201.6411507,0.382811924
s_1483,139.1454,35.7304,775.5,0,12.39553562,0.139016062
s_1484,139.0956,35.8029,775.5,0,12.39553562,0.139016062
s_1485,139.3909,34.7852,600,0,33.08965542,0.184442691
s_1486,139.8697,37.9207,641.3,0,25.98875226,0.171396773
s_1487,139.3215,35.8401,414.9,0,103.9980698,0.276955799
s_1488,138.5918,36.6172,311.9,0,198.4673548,0.379296806
s_1489,141.3733,40.9665,256.4,0,275.7028492,0.4707133
s_1490,141.1411,41.8345,405.6,0,110.3214578,0.283961977
s_1491,139.0795,35.1424,641.3,0,25.98875226,0.171396773
s_1492,138.4096,35.7918,282.4,0,237.035761,0.423185947
s_1493,139.1442,37.8013,151.7,0,465.3974935,0.839340189
s_1494,141.0025,41.7162,600,0,33.08965542,0.184442691
s_1495,140.3222,35.1577,444.7,0,86.09353584,0.25657489
s_1496,139.5462,35.3192,382.9,0,127.398128,0.302568739
s_1497,138.813,35.4648,293.6,0,221.7285641,0.405431007
s_1498,138.7579,36.2287,641.3,0,25.98875226,0.171396773
s_1499,140.7501,40.8193,600,0,33.08965542,0.184442691
m_1500,140.3887,40.75,155.2,0,458.6833322,0.818505226
s_1501,140.3213,39.6069,331.1,0,176.3436983,0.355131431
m_1502,139.2572,35.7537,424.2,0,98.03801813,0.270272125
s_1503,139.8013,38.7292,165,0,439.8195198,0.765097569
s_1504,140.451,39.0384,510.4,0,57.0084399,0.220427906
s_1505,143.6588,42.8087,414,0,104.5938356,0.277619362
s_1506,138.5177,36.5133,320.6,0,188.1582883,0.367969931
s_1507,140.9155,40.9924,399.3,0,114.8209188,0.288903158
s_1508,139.6579,35.2727,370.2,0,138.0472209,0.314027152
m_1509,138.591,35.6853,641.3,0,25.98875226,0.171396773
s_1510,140.8219,41.1453,600,0,33.08965542,0.184442691
s_1511,140.0288,40.2032,194.5,0,383.4566845,0.638255731
m_1512,139.4728,35.6558,291.2,0,224.9398947,0.409114845
s_1513,138.9559,37.641,161.6,0,446.3701756,0.782855764
m_1514,139.3627,35.6599,297.8,0,216.1988096,0.39913436
m_1515,136.9178,35.0025,303.8,0,208.4973155,0.390456275
s_1516,140.1002,39.7225,160.1,0,449.2588839,0.790942443
s_1517,140.4473,40.8152,175,0,420.5698334,0.717061159
s_1518,139.4864,38.2301,279.1,0,241.7017873,0.428703263
s_1519,140.1902,39.1939,641.3,0,25.98875226,0.171396773
s_1520,139.9085,39.2022,194.5,0,383.4566845,0.638255731
s_1521,137.4861,36.0378,775.5,0,12.39553562,0.139016062
s_1522,139.9459,34.9707,386.3,0,124.6846848,0.299635385
s_1523,140.0716,39.883,207.5,0,359.3170507,0.59433346
s_1524,140.4326,40.9676,202.8,0,367.9733358,0.609530226
s_1525,139.0108,37.9146,194.5,0,383.4566845,0.638255731
s_1526,138.6069,35.4684,641.3,0,25.98875226,0.171396773
s_1527,143.2787,42.4984,425.7,0,97.10950651,0.269222843
s_1528,141.9279,42.575,159.7,0,450.0289885,0.793125861
s_1529,140.499,40.6018,298.2,0,215.6781348,0.398544399
s_1530,138.4649,35.2791,484.68,0,66.92486798,0.233352581
s_1531,139.4055,38.053,297,0,217.2432701,0.400319293
s_1532,138.2235,37.1607,260.2,0,269.7820782,0.463143414
s_1533,140.7428,40.3279,641.3,0,25.98875226,0.171396773
s_1534,137.2514,36.1536,641.3,0,25.98875226,0.171396773
s_1535,138.2241,34.7402,194.5,0,383.4566845,0.638255731
s_1536,139.8979,34.9083,415.9,0,103.3400977,0.276222046
s_1537,138.7841,34.7549,641.3,0,25.98875226,0.171396773
s_1538,139.5133,37.453,641.3,0,25.98875226,0.171396773
s_1539,138.4357,36.3281,317,0,192.3663416,0.372577669
s_1540,138.3113,34.8566,261.8,0,267.316313,0.460025158
s_1541,140.2631,40.2782,340.4,0,166.438195,0.344454326
s_1542,138.8834,37.7638,177.8,0,415.195707,0.704627085
s_1543,139.3375,37.9507,159.4,0,450.6064971,0.794770984
s_1544,138.9127,35.1971,286.9,0,230.7873254,0.415877155
s_1545,137.8374,35.5232,406.2,0,109.9021714,0.283499788
s_1546,143.4483,42.9283,252.7,0,281.554331,0.478314065
s_1547,138.8862,37.4261,641.3,0,25.98875226,0.171396773
m_1548,135.6009,34.7456,149.1,0,470.371773,0.855483752
s_1549,140.7383,41.7701,260.2,0,269.7820782,0.463143414
s_1550,140.0185,38.7895,641.3,0,25.98875226,0.171396773
m_1551,138.4808,35.6886,302.9,0,209.6377269,0.391734958
s_1552,141.601,42.79,282.3,0,237.1761139,0.423351147
s_1553,142.1346,42.7608,641.3,0,25.98875226,0.171396773
s_1554,137.9532,35.8282,427.2,0,96.18989421,0.268181304
s_1555,138.6213,35.1271,258.3,0,272.7311409,0.466899096
s_1556,138.8462,37.0364,400.3,0,114.0947756,0.288107927
s_1557,142.9353,42.1306,470.9,0,72.9723019,0.240888857
s_1558,141.8221,42.7655,298,0,215.9383426,0.398839172
s_1559,140.4031,39.995,393.4,0,119.1988471,0.293681553
s_1560,139.8466,39.8879,387.6,0,123.6621223,0.298528099
s_1561,137.9341,35.7304,372.9,0,135.714011,0.31152243
s_1562,137.6125,35.6079,775.5,0,12.39553562,0.139016062
s_1563,141.6057,42.6344,260.2,0,269.7820782,0.463143414
s_1564,138.5579,37.3724,194.5,0,383.4566845,0.638255731
s_1565,139.4412,34.6874,510.4,0,57.0084399,0.220427906
s_1566,141.0319,42.3483,349.1,0,157.6332806,0.335006625
s_1567,139.1378,34.9524,600,0,33.08965542,0.184442691
s_1568,139.1886,37.6935,300.8,0,212.3189938,0.394749836
s_1569,144.0697,42.9581,266.4,0,260.3177809,0.451279305
s_1570,138.3226,37.9976,187,0,397.6304876,0.666522291
s_1571,136.7404,35.1732,142.7,0,482.5509447,0.897860592
s_1572,138.962,37.2332,367.3,0,140.5958817,0.316760533
s_1573,138.3735,34.9649,300.6,0,212.5758373,0.395039276
s_1574,140.4801,41.1795,407.3,0,109.1375922,0.282656156
s_1575,144.4976,43.1486,400.3,0,114.0947756,0.288107927
s_1576,139.4961,38.4501,670.48,0,21.99513757,0.163195037
s_1577,137.3014,36.3322,775.5,0,12.39553562,0.139016062
s_1578,142.0543,42.4825,600,0,33.08965542,0.184442691
s_1579,139.4793,34.0745,600,0,33.08965542,0.184442691
s_1580,140.2965,40.5758,465.5,0,75.49570284,0.243970117
s_1581,140.3106,41.1281,600,0,33.08965542,0.184442691
s_1582,137.8507,36.5086,416.9,0,102.6863031,0.275491993
s_1583,143.1356,42.6975,334.8,0,172.3407843,0.350808868
s_1584,140.1976,40.7782,411.9,0,105.9972818,0.279179531
s_1585,143.4209,42.6181,430.9,0,93.95908702,0.265644747
s_1586,141.9342,43.8007,175.8,0,419.0333412,0.713466084
s_1587,138.366,36.8514,351.4,0,155.3783969,0.332591076
s_1588,141.3513,43.139,147.4,0,473.6167142,0.86636301
s_1589,143.2408,43.1694,341.2,0,165.6101296,0.343564423
s_1590,138.3321,35.432,641.3,0,25.98875226,0.171396773
s_1591,138.3792,36.7403,386.2,0,124.7636837,0.299720886
s_1592,142.8395,43.0736,321.2,0,187.4648208,0.367212526
s_1593,138.8431,37.4416,295.8,0,218.8177439,0.402109326
s_1594,140.8866,42.5533,459.4,0,78.45583417,0.247542434
s_1595,141.8204,42.8741,298,0,215.9383426,0.398839172
s_1596,138.444,37.1268,641.3,0,25.98875226,0.171396773
s_1597,138.7676,37.6421,438.8,0,89.3705365,0.260379216
s_1598,137.2877,37.4443,600,0,33.08965542,0.184442691
s_1599,138.2069,36.8069,444.4,0,86.25715129,0.256765769
s_1600,141.4486,41.4087,260.2,0,269.7820782,0.463143414
s_1601,136.9087,34.7788,271.9,0,252.1278008,0.441230151
s_1602,140.3695,41.9352,494.5,0,62.93858777,0.228251095
s_1603,137.5,35.4887,515.7,0,55.16635321,0.217932745
s_1604,137.9785,36.2564,641.3,0,25.98875226,0.171396773
s_1605,138.1191,36.5339,190.7,0,390.6188579,0.65228541
s_1606,138.3835,35.6382,641.3,0,25.98875226,0.171396773
s_1607,137.5314,34.7194,360.1,0,147.1179899,0.323747072
s_1608,138.4398,38.0745,600,0,33.08965542,0.184442691
s_1609,138.6529,37.0147,446.8,0,84.95712068,0.25524628
s_1610,141.3046,43.1721,260.2,0,269.7820782,0.463143414
s_1611,141.5524,42.9925,154.7,0,459.6435743,0.821421002
s_1612,139.7987,33.1194,543.7,0,46.43783753,0.205597649
s_1613,137.8255,35.9748,775.5,0,12.39553562,0.139016062
s_1614,138.0338,35.5787,775.5,0,12.39553562,0.139016062
s_1615,140.8658,42.4727,175,0,420.5698334,0.717061159
s_1616,136.6357,34.9704,187,0,397.6304876,0.666522291
s_1617,141.5171,43.2237,391.7,0,120.4904525,0.295086467
s_1618,144.3248,43.233,281.3,0,238.5832252,0.425009936
s_1619,138.3407,35.2435,641.3,0,25.98875226,0.171396773
s_1620,141.7904,42.9986,382.5,0,127.7211014,0.302917443
s_1621,137.7197,34.7102,282.1,0,237.4570151,0.423681916
s_1622,138.1281,34.6374,194.5,0,383.4566845,0.638255731
s_1623,137.7852,36.1833,775.5,0,12.39553562,0.139016062
s_1624,137.4258,35.6576,775.5,0,12.39553562,0.139016062
s_1625,138.1332,35.0969,775.5,0,12.39553562,0.139016062
s_1626,136.264,35.377,182.4,0,406.3926453,0.685069703
s_1627,140.247,41.4862,641.3,0,25.98875226,0.171396773
s_1628,137.1464,35.0812,360.4,0,146.8406252,0.323450106
s_1629,141.4021,42.7755,309.2,0,201.76408,0.382948362
s_1630,141.3499,42.5627,405.6,0,110.3214578,0.283961977
s_1631,144.5996,43.3033,269.2,0,256.1240235,0.446109444
s_1632,137.8591,36.2541,493.8,0,63.21426433,0.228607688
s_1633,137.8164,34.8738,437.5,0,90.1095967,0.26123196
s_1634,140.7672,42.9057,181.3,0,408.4943753,0.6896516
s_1635,135.8352,34.6683,446.9,0,84.90339193,0.25518334
s_1636,137.5295,35.8132,775.5,0,12.39553562,0.139016062
s_1637,136.75,35.2976,192.9,0,386.4672122,0.644092161
s_1638,144.4629,43.8565,266.8,0,259.7155944,0.45053377
s_1639,136.9747,36.866,414.1,0,104.5274708,0.277545484
s_1640,140.6877,42.8077,405.6,0,110.3214578,0.283961977
s_1641,141.0814,42.4211,325,0,183.1247763,0.362483852
s_1642,138.2669,36.2564,503.1,0,59.65378366,0.223955159
s_1643,142.0525,43.7243,331,0,176.4530334,0.355249667
s_1644,137.385,36.5781,405.6,0,110.3214578,0.283961977
s_1645,136.8639,34.9965,239.4,0,303.2741582,0.507679141
s_1646,140.3539,42.4944,166.5,0,436.9292088,0.757505235
s_1647,138.8194,34.6469,641.3,0,25.98875226,0.171396773
s_1648,138.7941,34.9113,356.7,0,150.2960495,0.32714938
s_1649,140.9244,41.5267,600,0,33.08965542,0.184442691
s_1650,137.4047,34.7549,160.9,0,447.7183855,0.786609827
s_1651,137.1406,36.5864,467.6,0,74.50373387,0.242762961
s_1652,140.9697,41.9051,464.4,0,76.02078662,0.244607017
s_1653,138.1938,36.6486,378.4,0,131.0776044,0.306536353
s_1654,137.2158,35.3882,407.3,0,109.1375922,0.282656156
s_1655,138.9466,34.9771,641.3,0,25.98875226,0.171396773
s_1656,140.6958,41.8995,641.3,0,25.98875226,0.171396773
s_1657,140.82,43.0846,510.4,0,57.0084399,0.220427906
s_1658,137.8136,35.0916,775.5,0,12.39553562,0.139016062
s_1659,136.9737,35.0632,354.1,0,152.7695884,0.329797499
s_1660,138.2507,37.0228,319.4,0,189.5519606,0.369493715
s_1661,141.6635,43.3443,413.9,0,104.6602425,0.277693279
s_1662,141.5275,43.8515,600,0,33.08965542,0.184442691
s_1663,141.0791,42.6711,405.6,0,110.3214578,0.283961977
s_1664,137.5086,35.2159,775.5,0,12.39553562,0.139016062
s_1665,137.245,35.8029,775.5,0,12.39553562,0.139016062
s_1666,136.7783,36.8918,260.2,0,269.7820782,0.463143414
s_1667,139.5889,38.6276,641.3,0,25.98875226,0.171396773
s_1668,136.5073,35.0279,336.8,0,170.2112945,0.348513891
s_1669,137.9981,34.7699,298.9,0,214.7694477,0.39751596
s_1670,140.5633,42.0963,268.2,0,257.6160172,0.4479428
s_1671,138.8008,34.7903,641.3,0,25.98875226,0.171396773
s_1672,137.7078,35.8562,775.5,0,12.39553562,0.139016062
s_1673,138.1973,35.307,775.5,0,12.39553562,0.139016062
s_1674,137.0253,36.2734,775.5,0,12.39553562,0.139016062
s_1675,139.9284,40.6363,428.4,0,95.46056115,0.267353591
s_1676,142.3995,42.9805,775.5,0,12.39553562,0.139016062
s_1677,140.8064,42.0436,270,0,254.9350597,0.444653034
s_1678,137.387,35.3009,463.1,0,76.6462437,0.245363817
s_1679,136.2946,35.0701,513.4,0,55.95781979,0.219008901
s_1680,138.4337,38.2584,600,0,33.08965542,0.184442691
s_1681,137,35.4426,332.5,0,174.8193667,0.353483975
s_1682,136.2421,35.2493,178.9,0,413.0874371,0.699854135
s_1683,142.4484,42.8775,525.5,0,51.9258496,0.213458273
s_1684,137.4039,35.4495,411.6,0,106.1993062,0.279403779
s_1685,137.8694,36.3378,400.7,0,113.8055909,0.287791003
s_1686,137.8482,36.6984,400.3,0,114.0947756,0.288107927
s_1687,136.9039,37.2307,398.9,0,115.1126527,0.289222423
s_1688,138.2795,37.8205,432,0,93.30606118,0.26489944
s_1689,135.6394,34.7405,166.2,0,437.5072528,0.75901218
s_1690,137.2831,36.6086,345.7,0,161.0220397,0.338639343
s_1691,137.0447,34.9119,295,0,219.8725859,0.403311185
s_1692,135.4683,34.7668,315.6,0,194.0247735,0.374399414
s_1693,139.4515,42.0661,269.5,0,255.6776793,0.445562226
s_1694,137.26,35.9515,775.5,0,12.39553562,0.139016062
s_1695,137.8544,36.6981,411.4,0,106.334203,0.279553468
s_1696,137.8624,37.0235,207.5,0,359.3170507,0.59433346
s_1697,140.3049,42.6679,431.9,0,93.36523596,0.26496703
s_1698,140.127,41.8691,207.5,0,359.3170507,0.59433346
s_1699,136.4943,35.1718,360.2,0,147.0254802,0.323648025
s_1700,143.7483,43.4716,775.5,0,12.39553562,0.139016062
s_1701,136.9681,37.0427,161,0,447.5257986,0.786071432
s_1702,142.6837,43.6249,510.4,0,57.0084399,0.220427906
s_1703,135.9084,35.5479,165.9,0,438.0853091,0.760524854
s_1704,142.2255,45.2141,760,0,13.45453561,0.142143678
s_1705,136.4493,34.8569,477,0,70.22748096,0.237496315
s_1706,140.1115,41.4339,641.3,0,25.98875226,0.171396773
s_1707,135.5099,34.7255,166,0,437.8926225,0.76001999
s_1708,138.4981,37.9204,775.5,0,12.39553562,0.139016062
s_1709,144.0272,43.7055,441.1,0,88.07812138,0.258883452
s_1710,137.2606,34.6728,407.8,0,108.7918086,0.282274268
s_1711,140.6436,42.5894,277.7,0,243.7027201,0.431085593
s_1712,135.7519,35.4965,207.5,0,359.3170507,0.59433346
s_1713,135.6058,34.5577,167.4,0,435.1951838,0.753018452
s_1714,136.0854,35.0051,372.9,0,135.714011,0.31152243
s_1715,136.0575,35.6447,163.2,0,443.2878326,0.774402093
s_1716,141.75,44.8845,408.2,0,108.5159676,0.281969466
s_1717,139.9827,40.3888,455.5,0,80.41128318,0.2498791
s_1718,137.8975,34.9816,775.5,0,12.39553562,0.139016062
s_1719,136.4546,34.8702,367,0,140.8620774,0.317045889
s_1720,137.4192,36.8163,422.3,0,99.22702682,0.271612465
s_1721,139.9815,42.1297,641.3,0,25.98875226,0.171396773
s_1722,137.9336,36.0056,775.5,0,12.39553562,0.139016062
s_1723,135.8965,34.9718,207.5,0,359.3170507,0.59433346
s_1724,140.2636,42.2586,159.6,0,450.2214983,0.793673513
s_1725,142.1612,44.2806,431.3,0,93.72108708,0.265373264
s_1726,136.2307,34.9043,494.3,0,63.01722243,0.228352871
s_1727,136.9153,35.2979,310.5,0,200.1709734,0.381181874
s_1728,137.5274,36.8624,447.64,0,84.50688416,0.254718504
s_1729,136.8872,36.56,380.3,0,129.5116816,0.304849101
s_1730,142.1594,44.2803,431.3,0,93.72108708,0.265373264
s_1731,135.3499,34.7463,289.1,0,227.7805672,0.412390955
s_1732,136.5714,35.4829,319.2,0,189.785114,0.36974885
s_1733,143.1277,44.4796,230.9,0,317.6934604,0.528312583
s_1734,135.7272,34.7154,390.4,0,121.4873939,0.296169491
s_1735,136.0587,34.8779,775.5,0,12.39553562,0.139016062
s_1736,143.578,43.6707,641.3,0,25.98875226,0.171396773
s_1737,137.147,37.308,397.9,0,115.8451921,0.290023539
s_1738,137.2056,35.1979,376.4,0,132.7456679,0.308331754
s_1739,139.9976,41.6487,775.5,0,12.39553562,0.139016062
s_1740,136.0243,35.4215,348.9,0,157.8307826,0.335218254
s_1741,136.9083,37.3919,641.3,0,25.98875226,0.171396773
s_1742,140.7818,43.1974,207.5,0,359.3170507,0.59433346
s_1743,136.6431,36.5419,284.3,0,234.3814354,0.42007035
s_1744,140.0175,42.4286,452.1,0,82.15717577,0.251950777
s_1745,135.5958,34.8573,390.4,0,121.4873939,0.296169491
s_1746,136.9072,35.5454,354.4,0,152.4822524,0.329489862
s_1747,142.3427,44.4806,339.8,0,167.061718,0.345124643
s_1748,136.1151,34.7677,404.1,0,111.3766404,0.285123764
s_1749,136.9508,36.0622,641.3,0,25.98875226,0.171396773
s_1750,140.5094,42.9793,202.2,0,369.084507,0.61152371
s_1751,140.5302,42.8051,421.9,0,99.47919387,0.271896259
s_1752,142.4675,43.5885,405.6,0,110.3214578,0.283961977
s_1753,137.22,34.8263,436.8,0,90.51013589,0.26169334
s_1754,136.9528,36.0333,775.5,0,12.39553562,0.139016062
s_1755,140.3758,42.1244,641.3,0,25.98875226,0.171396773
s_1756,136.2065,35.5398,187.1,0,397.4405328,0.666129726
s_1757,135.551,35.4904,600,0,33.08965542,0.184442691
s_1758,137.0353,36.4411,641.3,0,25.98875226,0.171396773
s_1759,135.5638,35.017,181.4,0,408.3032157,0.689232651
s_1760,140.9364,42.7977,405.6,0,110.3214578,0.283961977
s_1761,136.3154,36.3028,381.8,0,128.2882154,0.303529524
s_1762,136.8978,36.2742,487.9,0,65.58917672,0.231656007
s_1763,137.1191,35.5424,775.5,0,12.39553562,0.139016062
s_1764,137.5761,34.9335,775.5,0,12.39553562,0.139016062
s_1765,142.3519,45.1266,760,0,13.45453561,0.142143678
s_1766,135.3917,34.4402,416.4,0,103.0126796,0.275856559
s_1767,141.7667,45.103,168.8,0,432.4982966,0.746138925
s_1768,137.1617,35.6637,447.3,0,84.68882626,0.254931876
s_1769,141.8573,44.0489,641.3,0,25.98875226,0.171396773
s_1770,139.8537,42.4502,388.6,0,122.8811044,0.297681638
s_1771,141.6642,44.1486,396.3,0,117.0268267,0.291314164
s_1772,141.3685,43.7735,641.3,0,25.98875226,0.171396773
s_1773,136.1073,34.6285,641.3,0,25.98875226,0.171396773
s_1774,136.4432,36.3967,182.4,0,406.3926453,0.685069703
s_1775,135.921,35.2001,260.2,0,269.7820782,0.463143414
s_1776,140.2512,41.7492,478,0,69.78793028,0.23694884
s_1777,136.7414,35.5912,775.5,0,12.39553562,0.139016062
s_1778,142.5695,43.909,363.9,0,143.6409194,0.320023524
s_1779,137.1078,34.6221,260.2,0,269.7820782,0.463143414
s_1780,136.8232,34.2544,429.1,0,95.03770949,0.266873005
s_1781,136.9808,35.7593,775.5,0,12.39553562,0.139016062
s_1782,136.4761,35.2921,490.1,0,64.69277965,0.230510327
s_1783,135.7191,34.5169,300.8,0,212.3189938,0.394749836
s_1784,140.004,42.1344,641.3,0,25.98875226,0.171396773
s_1785,136.6045,36.3575,499.6,0,60.96812505,0.225684749
s_1786,137.6257,36.976,641.3,0,25.98875226,0.171396773
s_1787,137.1764,37.4999,533.08,0,49.55966087,0.210115899
s_1788,135.2549,34.3755,340,0,166.8536411,0.344900927
s_1789,136.7334,34.4908,237.6,0,306.2936916,0.511919126
s_1790,136.9079,37.2262,398.9,0,115.1126527,0.289222423
s_1791,140.9935,43.1907,253.3,0,280.5996878,0.477065652
s_1792,140.0616,42.7011,641.3,0,25.98875226,0.171396773
s_1793,134.9899,34.7976,451.8,0,82.31309359,0.252135145
s_1794,136.0137,36.0386,600,0,33.08965542,0.184442691
s_1795,136.8311,35.9219,405.6,0,110.3214578,0.283961977
s_1796,135.196,35.5354,207.5,0,359.3170507,0.59433346
s_1797,142.1484,44.0071,188.6,0,394.5941408,0.660293752
s_1798,140.6219,42.9758,317.7,0,191.5417486,0.371673124
s_1799,143.7747,44.0185,473.7,0,71.69870072,0.239320223
s_1800,136.4715,35.2834,490.1,0,64.69277965,0.230510327
s_1801,142.6419,44.3111,364.7,0,142.918866,0.319250008
s_1802,139.552,42.2397,600,0,33.08965542,0.184442691
s_1803,135.4305,34.2755,439,0,89.25738621,0.260248495
s_1804,135.8047,34.8784,398.2,0,115.6249487,0.28978276
s_1805,136.4996,34.2777,775.5,0,12.39553562,0.139016062
s_1806,136.6897,37.1602,435.4,0,91.31667613,0.262620779
s_1807,135.9184,35.3476,775.5,0,12.39553562,0.139016062
s_1808,136.4882,35.6365,775.5,0,12.39553562,0.139016062
s_1809,135.9512,34.528,400.4,0,114.0224113,0.288028634
