custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_3719,133.14387,35.50052,600,FALSE,33.08965542,0.184442691
t_3720,134.76084,35.20746,776,FALSE,12.3629869,0.138917357
t_3721,134.85067,35.24415,776,FALSE,12.3629869,0.138917357
t_3722,134.80576,35.24415,641,FALSE,26.03380328,0.171485175
t_3723,134.76084,35.24415,776,FALSE,12.3629869,0.138917357
t_3724,134.85067,35.28082,438,FALSE,89.8246063,0.260903352
t_3725,134.76084,35.28082,776,FALSE,12.3629869,0.138917357
t_3726,134.80576,35.28082,776,FALSE,12.3629869,0.138917357
t_3727,134.76084,35.31748,776,FALSE,12.3629869,0.138917357
t_3728,134.85067,35.31748,367,FALSE,140.8620774,0.317045889
t_3729,134.80576,35.31748,776,FALSE,12.3629869,0.138917357
t_3730,135.03034,35.20746,390,FALSE,121.7957658,0.296504256
t_3731,135.12017,35.20746,776,FALSE,12.3629869,0.138917357
t_3732,135.07525,35.24415,776,FALSE,12.3629869,0.138917357
t_3733,135.03034,35.24415,776,FALSE,12.3629869,0.138917357
t_3734,135.12017,35.24415,776,FALSE,12.3629869,0.138917357
t_3735,135.07525,35.28082,341,FALSE,165.816793,0.343786488
t_3736,135.03034,35.28082,776,FALSE,12.3629869,0.138917357
t_3737,135.12017,35.28082,440,FALSE,88.6938291,0.259596767
t_3738,135.07525,35.31748,776,FALSE,12.3629869,0.138917357
t_3739,135.03034,35.31748,475,FALSE,71.11531205,0.238598534
t_3740,134.98542,35.28082,776,FALSE,12.3629869,0.138917357
t_3741,134.89559,35.28082,437,FALSE,90.39551092,0.261561359
t_3742,134.94051,35.28082,776,FALSE,12.3629869,0.138917357
t_3743,134.94051,35.31748,776,FALSE,12.3629869,0.138917357
t_3744,134.98542,35.31748,776,FALSE,12.3629869,0.138917357
t_3745,134.89559,35.31748,776,FALSE,12.3629869,0.138917357
t_3746,134.98542,35.35412,641,FALSE,26.03380328,0.171485175
t_3747,134.89559,35.35412,776,FALSE,12.3629869,0.138917357
t_3748,134.94051,35.35412,423,FALSE,98.78728586,0.271117183
t_3749,134.89559,35.39074,641,FALSE,26.03380328,0.171485175
t_3750,135.12017,35.31748,281,FALSE,239.0066285,0.425509993
t_3751,135.12017,35.35412,641,FALSE,26.03380328,0.171485175
t_3752,135.03034,35.35412,776,FALSE,12.3629869,0.138917357
t_3753,135.07525,35.35412,776,FALSE,12.3629869,0.138917357
t_3754,135.07525,35.39074,400,FALSE,114.3121407,0.288346058
t_3755,135.03034,35.39074,641,FALSE,26.03380328,0.171485175
t_3756,135.12017,35.39074,776,FALSE,12.3629869,0.138917357
t_3757,135.12017,35.42735,776,FALSE,12.3629869,0.138917357
t_3758,135.07525,35.42735,641,FALSE,26.03380328,0.171485175
t_3759,135.03034,35.42735,776,FALSE,12.3629869,0.138917357
t_3760,134.76084,35.35412,641,FALSE,26.03380328,0.171485175
t_3761,134.85067,35.35412,410,FALSE,107.2832857,0.28060559
t_3762,134.80576,35.35412,776,FALSE,12.3629869,0.138917357
t_3763,134.85067,35.39074,776,FALSE,12.3629869,0.138917357
t_3764,134.76084,35.39074,400,FALSE,114.3121407,0.288346058
t_3765,134.80576,35.39074,776,FALSE,12.3629869,0.138917357
t_3766,134.80576,35.42735,776,FALSE,12.3629869,0.138917357
t_3767,134.85067,35.42735,776,FALSE,12.3629869,0.138917357
t_3768,134.76084,35.42735,641,FALSE,26.03380328,0.171485175
t_3769,134.80576,35.46394,432,FALSE,93.30606118,0.26489944
t_3770,134.94051,35.39074,776,FALSE,12.3629869,0.138917357
t_3771,134.98542,35.39074,641,FALSE,26.03380328,0.171485175
t_3772,134.94051,35.42735,641,FALSE,26.03380328,0.171485175
t_3773,134.98542,35.42735,442,FALSE,87.57761797,0.258302606
t_3774,134.89559,35.42735,776,FALSE,12.3629869,0.138917357
t_3775,134.98542,35.46394,641,FALSE,26.03380328,0.171485175
t_3776,134.94051,35.46394,776,FALSE,12.3629869,0.138917357
t_3777,134.89559,35.46394,776,FALSE,12.3629869,0.138917357
t_3778,134.89559,35.50052,641,FALSE,26.03380328,0.171485175
t_3779,134.94051,35.50052,641,FALSE,26.03380328,0.171485175
t_3780,135.12017,35.46394,776,FALSE,12.3629869,0.138917357
t_3781,135.03034,35.46394,641,FALSE,26.03380328,0.171485175
t_3782,135.07525,35.46394,641,FALSE,26.03380328,0.171485175
t_3783,134.98542,35.50052,641,FALSE,26.03380328,0.171485175
t_3784,135.07525,35.50052,438,FALSE,89.8246063,0.260903352
t_3785,135.03034,35.50052,641,FALSE,26.03380328,0.171485175
t_3786,135.12017,35.50052,641,FALSE,26.03380328,0.171485175
t_3787,135.07525,35.53708,641,FALSE,26.03380328,0.171485175
t_3788,134.98542,35.53708,641,FALSE,26.03380328,0.171485175
t_3789,135.12017,35.53708,306,FALSE,205.7315754,0.387363875
t_3790,134.85067,35.46394,641,FALSE,26.03380328,0.171485175
t_3791,134.76084,35.46394,459,FALSE,78.65410478,0.247780171
t_3792,134.85067,35.50052,252,FALSE,282.6708814,0.479778445
t_3793,134.80576,35.50052,445,FALSE,85.93023914,0.256384282
t_3794,134.76084,35.50052,460,FALSE,78.15939996,0.247186642
t_3795,134.85067,35.53708,463,FALSE,76.69457695,0.245422218
t_3796,134.80576,35.53708,178,FALSE,414.8122499,0.703754664
t_3797,134.76084,35.53708,641,FALSE,26.03380328,0.171485175
t_3798,134.71593,35.57362,641,FALSE,26.03380328,0.171485175
t_3799,134.80576,35.57362,170,FALSE,430.1873642,0.740336936
t_3800,135.03034,35.53708,641,FALSE,26.03380328,0.171485175
t_3801,135.12017,35.57362,431,FALSE,93.8995295,0.265576826
t_3802,135.03034,35.57362,371,FALSE,137.351932,0.313281017
t_3803,135.07525,35.57362,641,FALSE,26.03380328,0.171485175
t_3804,134.98542,35.57362,432,FALSE,93.30606118,0.26489944
t_3805,134.98542,35.61014,641,FALSE,26.03380328,0.171485175
t_3806,135.03034,35.61014,455,FALSE,80.66560704,0.250181717
t_3807,135.07525,35.61014,310,FALSE,200.7824317,0.381859449
t_3808,135.12017,35.61014,442,FALSE,87.57761797,0.258302606
t_3809,134.98542,35.64665,451,FALSE,82.73036924,0.252628056
t_3810,134.89559,35.53708,641,FALSE,26.03380328,0.171485175
t_3811,134.94051,35.53708,382,FALSE,128.1259343,0.303354403
t_3812,134.94051,35.57362,411,FALSE,106.6045104,0.279853305
t_3813,134.89559,35.57362,362,FALSE,145.3696461,0.321875028
t_3814,134.94051,35.61014,430,FALSE,94.49683517,0.266257525
t_3815,134.89559,35.61014,407,FALSE,109.3455873,0.282885762
t_3816,134.94051,35.64665,350,FALSE,156.7473485,0.334057436
t_3817,134.89559,35.64665,600,FALSE,33.08965542,0.184442691
t_3818,134.08711,35.39074,641,FALSE,26.03380328,0.171485175
t_3819,134.13202,35.39074,641,FALSE,26.03380328,0.171485175
t_3820,134.04219,35.39074,641,FALSE,26.03380328,0.171485175
t_3821,134.04219,35.42735,641,FALSE,26.03380328,0.171485175
t_3822,134.13202,35.42735,641,FALSE,26.03380328,0.171485175
t_3823,134.08711,35.42735,641,FALSE,26.03380328,0.171485175
t_3824,134.04219,35.46394,459,FALSE,78.65410478,0.247780171
t_3825,134.13202,35.46394,641,FALSE,26.03380328,0.171485175
t_3826,134.08711,35.46394,641,FALSE,26.03380328,0.171485175
t_3827,134.13202,35.50052,208,FALSE,358.4013521,0.592759241
t_3828,134.17694,35.39074,641,FALSE,26.03380328,0.171485175
t_3829,134.22185,35.39074,324,FALSE,184.2582236,0.363716939
t_3830,134.17694,35.42735,641,FALSE,26.03380328,0.171485175
t_3831,134.26677,35.42735,641,FALSE,26.03380328,0.171485175
t_3832,134.22185,35.42735,641,FALSE,26.03380328,0.171485175
t_3833,134.26677,35.46394,208,FALSE,358.4013521,0.592759241
t_3834,134.22185,35.46394,272,FALSE,251.9806957,0.441051391
t_3835,134.17694,35.46394,641,FALSE,26.03380328,0.171485175
t_3836,134.22185,35.50052,208,FALSE,358.4013521,0.592759241
t_3837,134.17694,35.50052,208,FALSE,358.4013521,0.592759241
t_3838,133.90744,35.46394,346,FALSE,160.720353,0.33831579
t_3839,133.90744,35.50052,444,FALSE,86.47580201,0.257020696
t_3840,133.95236,35.50052,464,FALSE,76.21266741,0.244839404
t_3841,133.99727,35.50052,314,FALSE,195.9352588,0.37650232
t_3842,133.99727,35.53708,600,FALSE,33.08965542,0.184442691
t_3843,133.90744,35.53708,600,FALSE,33.08965542,0.184442691
t_3844,133.95236,35.53708,600,FALSE,33.08965542,0.184442691
t_3845,133.99727,35.57362,600,FALSE,33.08965542,0.184442691
t_3846,133.90744,35.57362,600,FALSE,33.08965542,0.184442691
t_3847,133.95236,35.57362,600,FALSE,33.08965542,0.184442691
t_3848,134.04219,35.50052,264,FALSE,263.952376,0.455802393
t_3849,134.08711,35.50052,641,FALSE,26.03380328,0.171485175
t_3850,134.13202,35.53708,600,FALSE,33.08965542,0.184442691
t_3851,134.04219,35.53708,600,FALSE,33.08965542,0.184442691
t_3852,134.08711,35.53708,600,FALSE,33.08965542,0.184442691
t_3853,134.13202,35.57362,600,FALSE,33.08965542,0.184442691
t_3854,134.04219,35.57362,600,FALSE,33.08965542,0.184442691
t_3855,134.08711,35.57362,600,FALSE,33.08965542,0.184442691
t_3856,134.04219,35.61014,600,FALSE,33.08965542,0.184442691
t_3857,134.13202,35.61014,600,FALSE,33.08965542,0.184442691
t_3858,134.26677,35.50052,641,FALSE,26.03380328,0.171485175
t_3859,134.22185,35.53708,194,FALSE,384.3966471,0.640068747
t_3860,134.17694,35.53708,220,FALSE,336.7528649,0.5572298
t_3861,134.26677,35.53708,641,FALSE,26.03380328,0.171485175
t_3862,134.17694,35.57362,600,FALSE,33.08965542,0.184442691
t_3863,134.22185,35.57362,600,FALSE,33.08965542,0.184442691
t_3864,134.26677,35.57362,600,FALSE,33.08965542,0.184442691
t_3865,134.26677,35.61014,600,FALSE,33.08965542,0.184442691
t_3866,134.17694,35.61014,600,FALSE,33.08965542,0.184442691
t_3867,134.22185,35.61014,600,FALSE,33.08965542,0.184442691
t_3868,133.99727,35.61014,600,FALSE,33.08965542,0.184442691
t_3869,133.95236,35.61014,600,FALSE,33.08965542,0.184442691
t_3870,133.90744,35.61014,600,FALSE,33.08965542,0.184442691
t_3871,134.08711,35.61014,600,FALSE,33.08965542,0.184442691
t_3872,134.08711,35.64665,600,FALSE,33.08965542,0.184442691
t_3873,134.04219,35.64665,600,FALSE,33.08965542,0.184442691
t_3874,134.13202,35.64665,600,FALSE,33.08965542,0.184442691
t_3875,134.22185,35.64665,600,FALSE,33.08965542,0.184442691
t_3876,134.17694,35.64665,600,FALSE,33.08965542,0.184442691
t_3877,134.26677,35.64665,600,FALSE,33.08965542,0.184442691
t_3878,134.6261,35.50052,641,FALSE,26.03380328,0.171485175
t_3879,134.71593,35.50052,641,FALSE,26.03380328,0.171485175
t_3880,134.67101,35.50052,510,FALSE,57.15010516,0.220618432
t_3881,134.71593,35.53708,641,FALSE,26.03380328,0.171485175
t_3882,134.6261,35.53708,641,FALSE,26.03380328,0.171485175
t_3883,134.58118,35.53708,641,FALSE,26.03380328,0.171485175
t_3884,134.67101,35.53708,641,FALSE,26.03380328,0.171485175
t_3885,134.6261,35.57362,641,FALSE,26.03380328,0.171485175
t_3886,134.67101,35.57362,641,FALSE,26.03380328,0.171485175
t_3887,134.58118,35.57362,776,FALSE,12.3629869,0.138917357
t_3888,134.53626,35.53708,641,FALSE,26.03380328,0.171485175
t_3889,134.44643,35.53708,641,FALSE,26.03380328,0.171485175
t_3890,134.49135,35.53708,641,FALSE,26.03380328,0.171485175
t_3891,134.53626,35.57362,641,FALSE,26.03380328,0.171485175
t_3892,134.44643,35.57362,641,FALSE,26.03380328,0.171485175
t_3893,134.49135,35.57362,641,FALSE,26.03380328,0.171485175
t_3894,134.53626,35.61014,641,FALSE,26.03380328,0.171485175
t_3895,134.44643,35.61014,421,FALSE,100.0489358,0.272536867
t_3896,134.49135,35.61014,641,FALSE,26.03380328,0.171485175
t_3897,134.49135,35.64665,580,FALSE,37.27762226,0.191463714
t_3898,134.31168,35.57362,641,FALSE,26.03380328,0.171485175
t_3899,134.40152,35.57362,641,FALSE,26.03380328,0.171485175
t_3900,134.3566,35.57362,641,FALSE,26.03380328,0.171485175
t_3901,134.3566,35.61014,600,FALSE,33.08965542,0.184442691
t_3902,134.31168,35.61014,600,FALSE,33.08965542,0.184442691
t_3903,134.40152,35.61014,641,FALSE,26.03380328,0.171485175
t_3904,134.31168,35.64665,600,FALSE,33.08965542,0.184442691
t_3905,134.40152,35.64665,600,FALSE,33.08965542,0.184442691
t_3906,134.3566,35.64665,600,FALSE,33.08965542,0.184442691
t_3907,134.3566,35.68314,600,FALSE,33.08965542,0.184442691
t_3908,134.58118,35.61014,641,FALSE,26.03380328,0.171485175
t_3909,134.6261,35.61014,320,FALSE,188.8540005,0.368730322
t_3910,134.67101,35.61014,641,FALSE,26.03380328,0.171485175
t_3911,134.6261,35.64665,600,FALSE,33.08965542,0.184442691
t_3912,134.58118,35.64665,641,FALSE,26.03380328,0.171485175
t_3913,134.67101,35.64665,641,FALSE,26.03380328,0.171485175
t_3914,134.58118,35.68314,600,FALSE,33.08965542,0.184442691
t_3915,134.67101,35.68314,600,FALSE,33.08965542,0.184442691
t_3916,134.6261,35.68314,600,FALSE,33.08965542,0.184442691
t_3917,134.67101,35.71962,600,FALSE,33.08965542,0.184442691
t_3918,134.44643,35.64665,600,FALSE,33.08965542,0.184442691
t_3919,134.53626,35.64665,641,FALSE,26.03380328,0.171485175
t_3920,134.49135,35.68314,600,FALSE,33.08965542,0.184442691
t_3921,134.44643,35.68314,600,FALSE,33.08965542,0.184442691
t_3922,134.53626,35.68314,600,FALSE,33.08965542,0.184442691
t_3923,134.53626,35.71962,600,FALSE,33.08965542,0.184442691
t_3924,134.31168,35.68314,600,FALSE,33.08965542,0.184442691
t_3925,134.40152,35.68314,600,FALSE,33.08965542,0.184442691
t_3926,134.58118,35.71962,600,FALSE,33.08965542,0.184442691
t_3927,134.6261,35.71962,600,FALSE,33.08965542,0.184442691
t_3928,134.76084,35.57362,641,FALSE,26.03380328,0.171485175
t_3929,134.85067,35.57362,641,FALSE,26.03380328,0.171485175
t_3930,134.80576,35.61014,376,FALSE,133.0817242,0.308693243
t_3931,134.71593,35.61014,641,FALSE,26.03380328,0.171485175
t_3932,134.85067,35.61014,641,FALSE,26.03380328,0.171485175
t_3933,134.76084,35.61014,641,FALSE,26.03380328,0.171485175
t_3934,134.85067,35.64665,641,FALSE,26.03380328,0.171485175
t_3935,134.71593,35.64665,641,FALSE,26.03380328,0.171485175
t_3936,134.80576,35.64665,641,FALSE,26.03380328,0.171485175
t_3937,134.76084,35.64665,313,FALSE,197.1375325,0.377828112
t_3938,135.03034,35.64665,365,FALSE,142.6489832,0.318960859
t_3939,134.71593,35.68314,600,FALSE,33.08965542,0.184442691
t_3940,134.80576,35.68314,600,FALSE,33.08965542,0.184442691
t_3941,134.85067,35.68314,600,FALSE,33.08965542,0.184442691
t_3942,134.76084,35.68314,600,FALSE,33.08965542,0.184442691
t_3943,135.83882,33.50187,600,FALSE,33.08965542,0.184442691
t_3944,135.7939,33.50187,414,FALSE,104.5938356,0.277619362
t_3945,135.74899,33.50187,641,FALSE,26.03380328,0.171485175
t_3946,135.74899,33.53931,641,FALSE,26.03380328,0.171485175
t_3947,135.88374,33.53931,414,FALSE,104.5938356,0.277619362
t_3948,135.83882,33.53931,407,FALSE,109.3455873,0.282885762
t_3949,135.92865,33.57674,208,FALSE,358.4013521,0.592759241
t_3950,135.7939,33.53931,641,FALSE,26.03380328,0.171485175
t_3951,135.74899,33.57674,641,FALSE,26.03380328,0.171485175
t_3952,135.7939,33.57674,641,FALSE,26.03380328,0.171485175
t_3953,135.83882,33.57674,641,FALSE,26.03380328,0.171485175
t_3954,135.83882,33.61416,641,FALSE,26.03380328,0.171485175
t_3955,135.7939,33.61416,641,FALSE,26.03380328,0.171485175
t_3956,135.74899,33.61416,641,FALSE,26.03380328,0.171485175
t_3957,135.74899,33.65155,641,FALSE,26.03380328,0.171485175
t_3958,135.83882,33.65155,641,FALSE,26.03380328,0.171485175
t_3959,135.7939,33.65155,641,FALSE,26.03380328,0.171485175
t_3960,135.88374,33.57674,423,FALSE,98.78728586,0.271117183
t_3961,135.88374,33.61416,641,FALSE,26.03380328,0.171485175
t_3962,135.97357,33.61416,600,FALSE,33.08965542,0.184442691
t_3963,135.92865,33.61416,351,FALSE,155.7683901,0.333008782
t_3964,135.88374,33.65155,641,FALSE,26.03380328,0.171485175
t_3965,135.97357,33.65155,253,FALSE,281.0767321,0.477689081
t_3966,135.92865,33.65155,641,FALSE,26.03380328,0.171485175
t_3967,135.97357,33.68893,641,FALSE,26.03380328,0.171485175
t_3968,135.92865,33.68893,641,FALSE,26.03380328,0.171485175
t_3969,136.01848,33.65155,600,FALSE,33.08965542,0.184442691
t_3970,136.01848,33.68893,600,FALSE,33.08965542,0.184442691
t_3971,136.0634,33.68893,600,FALSE,33.08965542,0.184442691
t_3972,136.10832,33.7263,600,FALSE,33.08965542,0.184442691
t_3973,136.0634,33.7263,600,FALSE,33.08965542,0.184442691
t_3974,136.01848,33.7263,234,FALSE,312.3879069,0.520604903
t_3975,136.10832,33.76365,600,FALSE,33.08965542,0.184442691
t_3976,135.70407,33.53931,641,FALSE,26.03380328,0.171485175
t_3977,135.65916,33.57674,641,FALSE,26.03380328,0.171485175
t_3978,135.61424,33.57674,641,FALSE,26.03380328,0.171485175
t_3979,135.70407,33.57674,641,FALSE,26.03380328,0.171485175
t_3980,135.47949,33.65155,641,FALSE,26.03380328,0.171485175
t_3981,135.65916,33.61416,641,FALSE,26.03380328,0.171485175
t_3982,135.70407,33.61416,641,FALSE,26.03380328,0.171485175
t_3983,135.61424,33.61416,641,FALSE,26.03380328,0.171485175
t_3984,135.56933,33.61416,641,FALSE,26.03380328,0.171485175
t_3985,135.61424,33.65155,641,FALSE,26.03380328,0.171485175
t_3986,135.56933,33.65155,641,FALSE,26.03380328,0.171485175
t_3987,135.70407,33.65155,641,FALSE,26.03380328,0.171485175
t_3988,135.65916,33.65155,641,FALSE,26.03380328,0.171485175
t_3989,135.65916,33.68893,641,FALSE,26.03380328,0.171485175
t_3990,135.52441,33.65155,641,FALSE,26.03380328,0.171485175
t_3991,135.52441,33.68893,641,FALSE,26.03380328,0.171485175
t_3992,135.43458,33.68893,314,FALSE,195.9352588,0.37650232
t_3993,135.47949,33.68893,641,FALSE,26.03380328,0.171485175
t_3994,135.43458,33.7263,447,FALSE,84.84969814,0.25512043
t_3995,135.47949,33.7263,641,FALSE,26.03380328,0.171485175
t_3996,135.52441,33.7263,641,FALSE,26.03380328,0.171485175
t_3997,135.47949,33.76365,641,FALSE,26.03380328,0.171485175
t_3998,135.43458,33.76365,641,FALSE,26.03380328,0.171485175
t_3999,135.38966,33.7263,385,FALSE,125.7154788,0.300750532
t_4000,135.34475,33.7263,600,FALSE,33.08965542,0.184442691
t_4001,135.38966,33.76365,641,FALSE,26.03380328,0.171485175
t_4002,135.56933,33.68893,641,FALSE,26.03380328,0.171485175
t_4003,135.61424,33.68893,641,FALSE,26.03380328,0.171485175
t_4004,135.70407,33.68893,641,FALSE,26.03380328,0.171485175
t_4005,135.65916,33.7263,641,FALSE,26.03380328,0.171485175
t_4006,135.70407,33.7263,641,FALSE,26.03380328,0.171485175
t_4007,135.56933,33.7263,641,FALSE,26.03380328,0.171485175
t_4008,135.61424,33.7263,641,FALSE,26.03380328,0.171485175
t_4009,135.65916,33.76365,641,FALSE,26.03380328,0.171485175
t_4010,135.61424,33.76365,641,FALSE,26.03380328,0.171485175
t_4011,135.56933,33.76365,641,FALSE,26.03380328,0.171485175
t_4012,136.15323,33.76365,600,FALSE,33.08965542,0.184442691
t_4013,135.88374,33.68893,641,FALSE,26.03380328,0.171485175
t_4014,135.97357,33.7263,641,FALSE,26.03380328,0.171485175
t_4015,135.92865,33.7263,641,FALSE,26.03380328,0.171485175
t_4016,135.88374,33.7263,641,FALSE,26.03380328,0.171485175
t_4017,135.92865,33.76365,641,FALSE,26.03380328,0.171485175
t_4018,135.97357,33.76365,641,FALSE,26.03380328,0.171485175
t_4019,135.88374,33.76365,641,FALSE,26.03380328,0.171485175
t_4020,135.88374,33.80098,641,FALSE,26.03380328,0.171485175
t_4021,135.92865,33.80098,641,FALSE,26.03380328,0.171485175
t_4022,135.97357,33.80098,641,FALSE,26.03380328,0.171485175
t_4023,135.74899,33.68893,641,FALSE,26.03380328,0.171485175
t_4024,135.83882,33.68893,641,FALSE,26.03380328,0.171485175
t_4025,135.7939,33.68893,641,FALSE,26.03380328,0.171485175
t_4026,135.7939,33.7263,641,FALSE,26.03380328,0.171485175
t_4027,135.74899,33.7263,641,FALSE,26.03380328,0.171485175
t_4028,135.83882,33.7263,641,FALSE,26.03380328,0.171485175
t_4029,135.83882,33.76365,641,FALSE,26.03380328,0.171485175
t_4030,135.7939,33.76365,641,FALSE,26.03380328,0.171485175
t_4031,135.74899,33.76365,641,FALSE,26.03380328,0.171485175
t_4032,135.7939,33.80098,641,FALSE,26.03380328,0.171485175
t_4033,136.0634,33.76365,600,FALSE,33.08965542,0.184442691
t_4034,136.01848,33.76365,475,FALSE,71.11531205,0.238598534
t_4035,136.01848,33.80098,456,FALSE,80.15778894,0.249577179
t_4036,136.0634,33.80098,600,FALSE,33.08965542,0.184442691
t_4037,136.10832,33.80098,600,FALSE,33.08965542,0.184442691
t_4038,136.01848,33.83829,433,FALSE,92.71640818,0.264225341
t_4039,136.10832,33.83829,600,FALSE,33.08965542,0.184442691
t_4040,136.0634,33.83829,208,FALSE,358.4013521,0.592759241
t_4041,136.0634,33.87559,641,FALSE,26.03380328,0.171485175
t_4042,136.01848,33.87559,641,FALSE,26.03380328,0.171485175
t_4043,135.83882,33.80098,641,FALSE,26.03380328,0.171485175
t_4044,135.74899,33.80098,641,FALSE,26.03380328,0.171485175
t_4045,135.83882,33.83829,641,FALSE,26.03380328,0.171485175
t_4046,135.74899,33.83829,641,FALSE,26.03380328,0.171485175
t_4047,135.7939,33.83829,641,FALSE,26.03380328,0.171485175
t_4048,135.7939,33.87559,641,FALSE,26.03380328,0.171485175
t_4049,135.74899,33.87559,641,FALSE,26.03380328,0.171485175
t_4050,135.83882,33.87559,641,FALSE,26.03380328,0.171485175
t_4051,135.7939,33.91288,776,FALSE,12.3629869,0.138917357
t_4052,135.74899,33.91288,776,FALSE,12.3629869,0.138917357
t_4053,135.88374,33.83829,641,FALSE,26.03380328,0.171485175
t_4054,135.92865,33.83829,641,FALSE,26.03380328,0.171485175
t_4055,135.97357,33.83829,388,FALSE,123.3491357,0.298188965
t_4056,135.88374,33.87559,641,FALSE,26.03380328,0.171485175
t_4057,135.92865,33.87559,641,FALSE,26.03380328,0.171485175
t_4058,135.97357,33.87559,641,FALSE,26.03380328,0.171485175
t_4059,135.92865,33.91288,641,FALSE,26.03380328,0.171485175
t_4060,135.97357,33.91288,400,FALSE,114.3121407,0.288346058
t_4061,135.88374,33.91288,776,FALSE,12.3629869,0.138917357
t_4062,135.97357,33.95014,641,FALSE,26.03380328,0.171485175
t_4063,136.10832,33.87559,600,FALSE,33.08965542,0.184442691
t_4064,136.0634,33.91288,641,FALSE,26.03380328,0.171485175
t_4065,136.10832,33.91288,641,FALSE,26.03380328,0.171485175
t_4066,136.01848,33.91288,641,FALSE,26.03380328,0.171485175
t_4067,136.0634,33.95014,641,FALSE,26.03380328,0.171485175
t_4068,136.10832,33.95014,641,FALSE,26.03380328,0.171485175
t_4069,136.01848,33.95014,641,FALSE,26.03380328,0.171485175
t_4070,136.0634,33.98739,641,FALSE,26.03380328,0.171485175
t_4071,136.10832,33.98739,641,FALSE,26.03380328,0.171485175
t_4072,136.01848,33.98739,776,FALSE,12.3629869,0.138917357
t_4073,135.83882,33.91288,776,FALSE,12.3629869,0.138917357
t_4074,135.83882,33.95014,776,FALSE,12.3629869,0.138917357
t_4075,135.7939,33.95014,776,FALSE,12.3629869,0.138917357
t_4076,135.74899,33.95014,776,FALSE,12.3629869,0.138917357
t_4077,135.83882,33.98739,776,FALSE,12.3629869,0.138917357
t_4078,135.74899,33.98739,776,FALSE,12.3629869,0.138917357
t_4079,135.7939,33.98739,776,FALSE,12.3629869,0.138917357
t_4080,135.74899,34.02463,776,FALSE,12.3629869,0.138917357
t_4081,135.7939,34.02463,776,FALSE,12.3629869,0.138917357
t_4082,135.83882,34.02463,776,FALSE,12.3629869,0.138917357
t_4083,135.88374,33.95014,776,FALSE,12.3629869,0.138917357
t_4084,135.92865,33.95014,641,FALSE,26.03380328,0.171485175
t_4085,135.97357,33.98739,776,FALSE,12.3629869,0.138917357
t_4086,135.92865,33.98739,776,FALSE,12.3629869,0.138917357
t_4087,135.88374,33.98739,776,FALSE,12.3629869,0.138917357
t_4088,135.92865,34.02463,776,FALSE,12.3629869,0.138917357
t_4089,135.88374,34.02463,776,FALSE,12.3629869,0.138917357
t_4090,135.97357,34.02463,776,FALSE,12.3629869,0.138917357
t_4091,135.92865,34.06185,776,FALSE,12.3629869,0.138917357
t_4092,135.88374,34.06185,641,FALSE,26.03380328,0.171485175
t_4093,136.01848,34.02463,776,FALSE,12.3629869,0.138917357
t_4094,136.0634,34.02463,776,FALSE,12.3629869,0.138917357
t_4095,136.10832,34.02463,641,FALSE,26.03380328,0.171485175
t_4096,136.10832,34.06185,641,FALSE,26.03380328,0.171485175
t_4097,136.01848,34.06185,776,FALSE,12.3629869,0.138917357
t_4098,136.0634,34.06185,641,FALSE,26.03380328,0.171485175
t_4099,136.0634,34.09905,776,FALSE,12.3629869,0.138917357
t_4100,136.01848,34.09905,776,FALSE,12.3629869,0.138917357
t_4101,136.10832,34.09905,641,FALSE,26.03380328,0.171485175
t_4102,136.0634,34.13623,776,FALSE,12.3629869,0.138917357
t_4103,135.74899,34.06185,776,FALSE,12.3629869,0.138917357
t_4104,135.7939,34.06185,776,FALSE,12.3629869,0.138917357
t_4105,135.83882,34.06185,776,FALSE,12.3629869,0.138917357
t_4106,135.74899,34.09905,776,FALSE,12.3629869,0.138917357
t_4107,135.83882,34.09905,776,FALSE,12.3629869,0.138917357
t_4108,135.7939,34.09905,776,FALSE,12.3629869,0.138917357
t_4109,135.83882,34.13623,776,FALSE,12.3629869,0.138917357
t_4110,135.74899,34.13623,776,FALSE,12.3629869,0.138917357
t_4111,135.7939,34.13623,776,FALSE,12.3629869,0.138917357
t_4112,135.74899,34.1734,776,FALSE,12.3629869,0.138917357
t_4113,135.52441,33.76365,641,FALSE,26.03380328,0.171485175
t_4114,135.43458,33.80098,641,FALSE,26.03380328,0.171485175
t_4115,135.52441,33.80098,641,FALSE,26.03380328,0.171485175
t_4116,135.47949,33.80098,641,FALSE,26.03380328,0.171485175
t_4117,135.47949,33.83829,641,FALSE,26.03380328,0.171485175
t_4118,135.43458,33.83829,641,FALSE,26.03380328,0.171485175
t_4119,135.52441,33.83829,641,FALSE,26.03380328,0.171485175
t_4120,135.43458,33.87559,776,FALSE,12.3629869,0.138917357
t_4121,135.47949,33.87559,776,FALSE,12.3629869,0.138917357
t_4122,135.52441,33.87559,776,FALSE,12.3629869,0.138917357
t_4123,135.34475,33.76365,442,FALSE,87.57761797,0.258302606
t_4124,135.29983,33.76365,405,FALSE,110.7423341,0.284425607
t_4125,135.34475,33.80098,641,FALSE,26.03380328,0.171485175
t_4126,135.38966,33.80098,641,FALSE,26.03380328,0.171485175
t_4127,135.29983,33.80098,641,FALSE,26.03380328,0.171485175
t_4128,135.29983,33.83829,641,FALSE,26.03380328,0.171485175
